ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,series_title,inflation_rate
1985-05-01,106.468812060093,102.67876049146852,110.86964501924089,105.91229894390051,107.07858222455684,0.0036829046527418084,5.7073968384362825e-05,0.007633949092343285,0.0036829046527418084,5.7073968384362825e-05,0.007633949092343285,0.0,0.0,0.0,106.860926543401,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004282240442455287
1985-06-01,106.77049506160287,103.03535446525095,111.4372333169316,106.19558959500513,107.37203312061196,0.005507918133638603,0.0011408516265502323,0.009377239377620963,0.005507918133638603,0.0011408516265502323,0.009377239377620963,0.0,0.0,0.0,107.35857820749024,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004635415934136411
1985-07-01,107.06244635338663,103.52223056482946,111.71625162698467,106.48274192613059,107.6737093201373,0.004505957583284008,0.0007887391525161645,0.008127824272165813,0.004505957583284008,0.0007887391525161645,0.008127824272165813,0.0,0.0,0.0,107.54486519541761,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0017321792871177744
1985-08-01,107.3641293548965,103.57143463224169,111.8294883732241,106.78077369709237,107.99716786508927,0.004001413738414939,0.00042903098935032026,0.007884403898326687,0.004001413738414939,0.00042903098935032026,0.007884403898326687,0.0,0.0,0.0,107.79373765711016,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0023087840453608344
1985-09-01,107.66581235640639,103.94025695047019,112.20978652657574,107.06208519333313,108.30810973027214,0.004501683317154361,0.0003783862859653661,0.00829434765114598,0.004501683317154361,0.0003783862859653661,0.00829434765114598,0.0,0.0,0.0,108.15048974771909,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0032986636624681154
1985-10-01,107.96093401466094,103.74868515401937,112.1369170407247,107.36907201038144,108.58085554227988,1.5958099122097525e-05,-0.0035181105535618488,0.0037414118548916467,1.5958099122097525e-05,-0.0035181105535618488,0.0037414118548916467,0.0,0.0,0.0,107.96265686594727,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.0017397949182100803
1985-11-01,108.26589306152398,104.21234347001987,111.99964245053613,107.673853161,108.88337103917974,-0.003308810962326662,-0.007133417391058694,0.0006618995481916213,-0.003308810962326662,-0.007133417391058694,0.0006618995481916213,0.0,0.0,0.0,107.90766168771592,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.0005096503563435384
1985-12-01,108.56101471977856,103.85515904782291,112.08022221667535,107.9738029304171,109.16798409627347,-0.006355583304209038,-0.009780610471786287,-0.0027306207609642604,-0.006355583304209038,-0.009780610471786287,-0.0027306207609642604,0.0,0.0,0.0,107.87104614713753,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.00033943807802172543
1986-01-01,108.86597376664157,104.51909388159375,112.55174407466572,108.28472847590237,109.47958560142844,-0.003956385404254211,-0.0077131178000021,-0.00016165329999399332,-0.003956385404254211,-0.0077131178000021,-0.00016165329999399332,0.0,0.0,0.0,108.43525801701131,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005203214159229086
1986-02-01,109.17093281350462,104.88544987039887,113.06498278197328,108.59655482221736,109.78923294514723,-0.0014430224346540816,-0.005482521907722735,0.0027273352569023366,-0.0014430224346540816,-0.005482521907722735,0.0027273352569023366,0.0,0.0,0.0,109.01339670824262,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005303372876075185
1986-03-01,109.4463796945422,105.81296205805464,113.50027591062593,108.85948947022572,110.06160540394491,0.0012773213677663854,-0.0024184334954023114,0.005092255946702594,0.0012773213677663854,-0.0024184334954023114,0.005092255946702594,0.0,0.0,0.0,109.58617789395072,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00522676487779683
1986-04-01,109.75133874140525,106.02698569970781,114.49702944330524,109.16338501700316,110.37105443070566,0.0026196636204709844,-0.0013200784429096494,0.006449786381216262,0.0026196636204709844,-0.0013200784429096494,0.006449786381216262,0.0,0.0,0.0,110.0388503308041,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004113751056945114
1986-05-01,110.04646039965981,106.35312062591623,114.2596099077759,109.45355868425244,110.67829495021991,0.004068686386388656,0.0005471866356362383,0.007828890269855905,0.004068686386388656,0.0005471866356362383,0.007828890269855905,0.0,0.0,0.0,110.49420493495815,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004121072271818238
1986-06-01,110.35141944652285,106.72015626205088,115.0636095964238,109.7286589047699,110.98327126350685,0.00488387048889333,0.0014317993058579107,0.008411077630187488,0.00488387048889333,0.0014317993058579107,0.008411077630187488,0.0,0.0,0.0,110.89036148736523,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0035725066371274927
1986-07-01,110.64654110477741,106.97965314779178,115.27839419761858,110.00168577650778,111.26943913439578,0.004300842661776162,0.0004625019351464473,0.008330623243728446,0.004300842661776162,0.0004625019351464473,0.008330623243728446,0.0,0.0,0.0,111.1224144691388,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.002088264396361006
1986-08-01,110.95150015164046,107.11283485464989,115.13379802823927,110.29075251473847,111.58337486397376,0.004050862966590727,0.00044388668546843136,0.007506063176359911,0.004050862966590727,0.00044388668546843136,0.007506063176359911,0.0,0.0,0.0,111.40094947469242,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0025002929226999315
1986-09-01,111.25645919850349,107.86752082835086,115.93844471343662,110.58013064505225,111.8929460682128,0.004639064133198915,0.001291225724024182,0.007795569445189216,0.004639064133198915,0.001291225724024182,0.007795569445189216,0.0,0.0,0.0,111.77258504795796,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0033249259924165164
1986-10-01,111.55158085675805,107.50152245708175,115.5462225403563,110.85739361417976,112.20803779840514,-0.0003867786283838309,-0.004247821695658206,0.0036851676645359784,-0.0003867786283838309,-0.004247821695658206,0.0036851676645359784,0.0,0.0,0.0,111.50843508932022,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.0023688787168985037
1986-11-01,111.85653990362108,107.37386417816293,115.7641675729065,111.15464192105803,112.52850586608523,-0.002745895144008126,-0.006327204204615467,0.0010008882395343478,-0.002745895144008126,-0.006327204204615467,0.0010008882395343478,0.0,0.0,0.0,111.54939357387418,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0003671780118360557
1986-12-01,112.15166156187566,107.73621394299576,115.66767799138368,111.43650750871222,112.83079750006493,-0.005608158216660623,-0.009709187042603866,-0.0015528508449688828,-0.005608158216660623,-0.009709187042603866,-0.0015528508449688828,0.0,0.0,0.0,111.52269729957528,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.00023937974013654717
1987-01-01,112.4566206087387,107.75667031501499,116.03876932172345,111.70094601507299,113.17307497612276,-0.0043833754749022695,-0.007989437889281905,-0.0008537041113490717,-0.0043833754749022695,-0.007989437889281905,-0.0008537041113490717,0.0,0.0,0.0,111.96368101597197,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.003938631816988725
1987-02-01,112.76157965560172,108.10895200706577,116.40468350494572,112.0009167338897,113.48874741954718,-0.0028598236974981778,-0.00631150911991457,0.0005541740391036819,-0.0028598236974981778,-0.00631150911991457,0.0005541740391036819,0.0,0.0,0.0,112.4391014179353,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00422824796683674
1987-03-01,113.03702653663932,109.29883520985456,117.45302862207552,112.2546266103569,113.77227637022247,0.002055101663316312,-0.003445406796604537,0.00775915430229075,0.002055101663316312,-0.003445406796604537,0.00775915430229075,0.0,0.0,0.0,113.2693291178911,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.007329677913883392
1987-04-01,113.43453049932586,109.45131907727348,117.99862507497673,112.69975150856013,114.1543314269801,0.003105092627321655,-0.0022195718274714547,0.008257073945247108,0.003105092627321655,-0.0022195718274714547,0.008257073945247108,0.0,0.0,0.0,113.78675522366302,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004547331583142911
1987-05-01,113.81921175353867,110.09675635633127,118.57343166164975,113.10908664222796,114.51213487163804,0.004434594961499275,-0.0010000181641578883,0.009380822123916612,0.004434594961499275,-0.0010000181641578883,0.009380822123916612,0.0,0.0,0.0,114.32395385650273,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00469891579776871
1987-06-01,114.21671571622521,110.2072199277719,119.196236569558,113.53174489992865,114.89257383348082,0.004246685543292969,-0.0006467167583218477,0.009018142754873405,0.004246685543292969,-0.0006467167583218477,0.009018142754873405,0.0,0.0,0.0,114.7017581916597,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0032937972452496966
1987-07-01,114.60139697043802,110.81193343630102,119.40098237101847,113.95114414584114,115.25507251546856,0.0041030286149162,-0.0014580134670724209,0.009708505814822674,0.0041030286149162,-0.0014580134670724209,0.009708505814822674,0.0,0.0,0.0,115.0716097815171,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0032140993817642016
1987-08-01,114.99890093312456,111.31384183826223,119.24564125957674,114.3743304631833,115.63578423872097,0.004107130817145266,-0.0014463664675208538,0.009331459262979113,0.004107130817145266,-0.0014463664675208538,0.009331459262979113,0.0,0.0,0.0,115.47121646308483,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.003460660533488702
1987-09-01,115.3964048958111,111.99134335012076,120.26364806363831,114.78226105878987,116.02940042535597,0.004775052503289485,0.00012837660646338876,0.009228139436983564,0.004775052503289485,0.00012837660646338876,0.009228139436983564,0.0,0.0,0.0,115.94742878787945,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004107140018308031
1987-10-01,115.7810861500239,111.41471041325295,119.8315079507386,115.15796040715485,116.40881691268339,-0.0007793329645473539,-0.00656616709786751,0.0046891382369948715,-0.0007793329645473539,-0.00656616709786751,0.0046891382369948715,0.0,0.0,0.0,115.69085413291609,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.002217760918841405
1987-11-01,116.17859011271045,111.71323787289184,119.96964762947196,115.56409390953253,116.82436816847837,-0.002170682836882864,-0.007631455093889724,0.0027975064627783304,-0.002170682836882864,-0.007631455093889724,0.0027975064627783304,0.0,0.0,0.0,115.92640324113955,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.002031884899710845
1987-12-01,116.56327136692323,111.42525640856539,120.45094383433067,115.96490526955583,117.22097553298082,-0.004879916347147197,-0.010549443935718526,0.0009885300252406247,-0.004879916347147197,-0.010549443935718526,0.0009885300252406247,0.0,0.0,0.0,115.99445235350282,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0005866583356579635
1988-01-01,116.96077532960979,112.3468365405506,120.45737164846541,116.35059286017835,117.60258325342052,-0.0048407272962164415,-0.00991481209441105,0.00034350397596910853,-0.0048407272962164415,-0.00991481209441105,0.00034350397596910853,0.0,0.0,0.0,116.39460011188511,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.003437855003562418
1988-02-01,117.35827929229634,112.7257009013489,121.19534214518778,116.7500006715639,117.98478429225231,-0.004265676300567908,-0.00873763005763327,8.558428938195797e-05,-0.004265676300567908,-0.00873763005763327,8.558428938195797e-05,0.0,0.0,0.0,116.85766686164376,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0039626561285611706
1988-03-01,117.73013783803538,113.64713651042467,122.02605580114353,117.0976106053873,118.37110786636944,-0.00019955905067394923,-0.004621510902603986,0.0039825714914962064,-0.00019955905067394923,-0.004621510902603986,0.0039825714914962064,0.0,0.0,0.0,117.7066437234927,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.007212650322808378
1988-04-01,118.12764180072192,113.9254216627769,122.53451552785168,117.4619598174143,118.79851017498753,0.0016456520286343504,-0.003841324207077789,0.007617354240600346,0.0016456520286343504,-0.003841324207077789,0.007617354240600346,0.0,0.0,0.0,118.32203879408907,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005201018143942804
1988-05-01,118.51232305493473,114.55583485056763,123.07123694807672,117.83098892034613,119.20927419215278,0.0032777105222069384,-0.0018949463389624046,0.00837272373625742,0.0032777105222069384,-0.0018949463389624046,0.00837272373625742,0.0,0.0,0.0,118.90077214322308,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00486736409446431
1988-06-01,118.90982701762127,115.47600614375368,123.86991908726144,118.20803531210677,119.61941340840389,0.006118158736663768,0.00021467800154890835,0.011808371585361252,0.006118158736663768,0.00021467800154890835,0.011808371585361252,0.0,0.0,0.0,119.63733621466429,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.006156640516632672
1988-07-01,119.29450827183406,115.65167121385798,124.04586058512677,118.57864924346673,120.01010770090816,0.004717938352384329,-0.00044577633500703697,0.009711233190731066,0.004717938352384329,-0.00044577633500703697,0.009711233190731066,0.0,0.0,0.0,119.85733240763858,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0018354838085840042
1988-08-01,119.69201223452062,115.99138516615407,124.08353698659351,118.94206358881908,120.43390320347169,0.003958763948928197,-0.0014566933217901724,0.009494833918512103,0.003958763948928197,-0.0014566933217901724,0.009494833918512103,0.0,0.0,0.0,120.16584465752932,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0025673871870163234
1988-09-01,120.14945331400139,116.61723340727194,125.17951966396193,119.4092536975198,120.87667987935691,0.004362939581837596,-0.001566606451015393,0.010083320472363749,0.004362939581837596,-0.001566606451015393,0.010083320472363749,0.0,0.0,0.0,120.6736581196012,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004208155035530403
1988-10-01,120.59213822962796,116.2472594824969,124.62842757041817,119.8625911336686,121.30808127273013,0.00042860191201575396,-0.004665932661967411,0.005726911439647474,0.00042860191201575396,-0.004665932661967411,0.005726911439647474,0.0,0.0,0.0,120.64382425064724,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.00024728882012214903
1988-11-01,121.04957930910878,116.32106969086115,124.42083144307365,120.32874209556353,121.72858157029147,-0.0038586784266140877,-0.009287556030009093,0.001742745843658784,-0.0038586784266140877,-0.009287556030009093,0.001742745843658784,0.0,0.0,0.0,120.58248790887801,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.0005086670778893243
1988-12-01,121.49226422473534,116.76788604481308,124.91447970068012,120.78231044521287,122.14789067659713,-0.00712132562162853,-0.011981131321127516,-0.002432595983524212,-0.00712132562162853,-0.011981131321127516,-0.002432595983524212,0.0,0.0,0.0,120.62707825068208,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00036965449591175314
1989-01-01,121.94970530421612,117.29503089866994,125.65684844121017,121.27397536781949,122.58568475008089,-0.0035604352937621303,-0.009030383807382183,0.001801800221664316,-0.0035604352937621303,-0.009030383807382183,0.001801800221664316,0.0,0.0,0.0,121.5155112693871,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00731127252335273
1989-02-01,122.40714638369693,118.163691819423,126.54296838180811,121.73804446174152,123.03409054433715,-1.6950502593062958e-05,-0.005636128740189416,0.006049345732163207,-1.6950502593062958e-05,-0.005636128740189416,0.006049345732163207,0.0,0.0,0.0,122.40507152104473,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.007267347999585838
1989-03-01,122.82031897161505,118.73308167033953,126.95025082224676,122.17657748643165,123.43005020234322,0.0005255025505113933,-0.0026495350128484725,0.003678133010473844,0.0005255025505113933,-0.0026495350128484725,0.003678133010473844,0.0,0.0,0.0,122.88486136248925,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.003904385260518062
1989-04-01,123.27776005109584,119.26457236641463,127.78672128981037,122.6453373208442,123.87393207968896,0.002132871438193519,-0.0018262606486522956,0.006031936793369925,0.002132871438193519,-0.0018262606486522956,0.006031936793369925,0.0,0.0,0.0,123.5406956644733,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005308649902419638
1989-05-01,123.72044496672241,120.17640741848446,128.22963143375296,123.11446697290144,124.30715245521459,0.0036829046527421493,5.707396838943332e-05,0.007633949092337669,0.0036829046527421493,5.707396838943332e-05,0.007633949092337669,0.0,0.0,0.0,124.17609556912969,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005116926101953689
1989-06-01,124.17788604620321,120.46773359603323,128.99578701952296,123.5883715080126,124.751588832717,0.005507918133635823,0.0011408516265510376,0.009377239377614506,0.005507918133635823,0.0011408516265510376,0.009377239377614506,0.0,0.0,0.0,124.86184767655365,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005492086815825137
1989-07-01,124.62057096182977,121.11809767195895,129.28295802632826,124.0347612525841,125.19955653228585,0.004505957583281436,0.0007887391525171829,0.008127824272136598,0.004505957583281436,0.0007887391525171829,0.008127824272136598,0.0,0.0,0.0,125.1821059685881,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0025583392255345005
1989-08-01,125.07801204131059,121.32301292561102,129.47759760197292,124.48610714897248,125.65248196349043,0.004001413738414266,0.0004290309893493662,0.007884403898318244,0.004001413738414266,0.0004290309893493662,0.007884403898318244,0.0,0.0,0.0,125.57850091706624,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0031565510464240942
1989-09-01,125.53545312079136,121.75259667796178,130.17834972716582,124.94382560004533,126.10079512721529,0.004501683317154931,0.0003783862859718211,0.008294347651149149,0.004501683317154931,0.0003783862859718211,0.008294347651149149,0.0,0.0,0.0,126.10057397581672,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.004140132295120225
1989-10-01,125.97813803641793,122.00232265781716,129.89186510795605,125.38388856885813,126.5326966408115,1.595809911716304e-05,-0.003518110553563721,0.0037414118548722473,1.595809911716304e-05,-0.003518110553563721,0.0037414118548722473,0.0,0.0,0.0,125.98014840803133,"All items in U.S. city average, all urban consumers, not seasonally adjusted",-0.0009559090801778414
1989-11-01,126.43557911589872,121.94619711772742,130.20049837350913,125.83983907672156,126.982767395904,-0.0033088109623246893,-0.00713341739105653,0.0006618995481872401,-0.0033088109623246893,-0.00713341739105653,0.0006618995481872401,0.0,0.0,0.0,126.01722768569216,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.0002942397507214034
1989-12-01,126.8782640315253,122.02794828466028,130.14068214791124,126.2829836484464,127.43432730091646,-0.006355583304208372,-0.009780610471787082,-0.002730620760963526,-0.006355583304208372,-0.009780610471787082,-0.002730620760963526,0.0,0.0,0.0,126.0718786549796,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00043349056007169207
1990-01-01,127.33570511100608,122.63228056300025,131.12047300094568,126.74143402802822,127.89682254735419,-0.003956385404255318,-0.007713117800001487,-0.00016165330000288613,-0.003956385404255318,-0.007713117800001487,-0.00016165330000288613,0.0,0.0,0.0,126.83191598586433,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005992476932773272
1990-02-01,127.78806554512259,123.21081002645627,132.0419176893554,127.19130808135128,128.3472824342473,-0.0014430224346624095,-0.005482521907717377,0.002727335256881445,-0.0014430224346624095,-0.005482521907717377,0.002727335256881445,0.0,0.0,0.0,127.60366449965886,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.00604801215404438
1990-03-01,128.19664916303427,124.3777533213376,132.24642076716057,127.61444262630485,128.74916817910335,0.0012773213677702772,-0.0024184334954045557,0.005092255946719147,0.0012773213677702772,-0.0024184334954045557,0.005092255946719147,0.0,0.0,0.0,128.36039748228677,"All items in U.S. city average, all urban consumers, not seasonally adjusted",0.005895377370830679
